N,P,K,temperature,humidity,ph,rainfall,label
78.83680722724773,76.21730158862192,74.71283043148867,34.66986626022857,77.86756763028635,6.031635617212933,95.48418446854996,tomato
80.40597095689355,55.003545917549665,70.67857739737947,22.24521146180624,57.37902211538633,6.219985495138111,51.325716483022696,tomato
93.10768335960415,70.54472105748373,107.53061262720708,20.63274526428991,69.58345537456502,6.353605276236486,57.525476049887025,tomato
77.11309650049103,56.623561785911996,56.80454229474968,28.905857650384565,74.52706035439905,6.974990465268697,95.50057601522397,tomato
77.66345379198859,82.18268956305523,91.12294912151046,24.89091309528865,76.48694089658919,6.0588045338883045,71.23120942273557,tomato
100.63292577372607,63.95685833464383,82.38208458115984,23.438114606622328,72.94224118804934,6.926471204559658,66.75247247855066,tomato
134.48580041443202,77.64076695797839,73.42192490648638,26.35805444503076,60.381445550025106,6.6821259555065335,79.42517235633389,tomato
110.47315070364023,80.66811753829188,84.84432665352551,22.137239099049964,79.80739221379127,6.059139412015592,90.70026711392396,tomato
98.490508421604,72.63636372090518,66.90858828229548,28.39072417667134,69.05962282655385,6.31985303892971,73.28342792150166,tomato
111.38355201000815,75.57753207300468,83.76716427409079,24.25614117951182,62.774281102501675,6.806350975805434,79.80878529451651,tomato
83.15435678097886,74.16135108468299,93.43587455449324,20.929038458281173,68.7781555143391,6.7670116940184215,67.74077866201475,tomato
111.03188221142497,66.20294503021373,90.14073807248184,27.648242794049395,80.81759878391229,6.664659413539098,86.33533821479801,tomato
136.84038165280057,60.08061903539268,80.50101246505034,23.64161891759403,76.89742831505778,6.806811683748072,84.46303085633876,tomato
115.5397696142118,77.16808083778027,97.66745386616637,24.289591693954783,53.98369279458137,6.246078604952217,105.27546624263924,tomato
95.94638873216391,70.40500040373801,75.9197856268768,20.544367346881607,82.28539973351793,6.6629958963989,75.03733873566568,tomato
135.36911951203902,64.85810629682956,86.49859412780144,21.804246955410473,73.79529805230302,6.793904400132691,95.48058832324809,tomato
77.32773918899137,77.92417629604776,92.81197463070592,27.788767244576547,64.85270037846797,6.960058275764774,61.76238152666135,tomato
102.70749284207115,83.5266034335927,82.72338826071194,26.433207901796834,70.87900935312273,6.591689473743109,89.14584563926473,tomato
98.90866351807401,79.47164628108963,85.25322227128365,27.100553156024738,54.324048760000444,6.162586311763113,60.48570344148259,tomato
101.72496854017062,85.99524644802136,85.45455375196504,24.096642988261216,65.76874108308728,6.3784380880484495,55.92575540912007,tomato
109.45675055432059,69.92567533418837,71.86005987457797,31.1694089653994,53.114786668400185,6.41449752513895,74.59827013045454,tomato
86.51025204385417,82.54597489937217,84.13800196637118,27.883583534847848,80.86509040172214,6.5117949167011915,82.67733882547488,tomato
102.21984475301988,69.09721277028322,76.5442310296244,18.854433131792202,68.37732884789123,6.128905053881637,90.2157707139846,tomato
96.16196121369072,78.18061746560477,82.20327623794502,29.130449321113666,84.08325202676248,6.974345824977286,101.86325952659685,tomato
68.04757510874876,56.75775800943369,77.32811615219137,22.399606957434326,64.22730538916129,6.839940817146914,51.722105295444194,tomato
91.67428182832637,70.92130023433549,91.16077905166189,24.140204207968292,76.76478171584526,6.830143365052594,91.3096379876807,tomato
129.50167552643137,78.18937934677372,66.19473442226369,29.16365547719055,88.85208569741962,6.7232001427265535,66.28232651132879,tomato
74.49083353241986,78.23943928254143,64.23339956017426,27.04569757083228,49.78537199858876,6.535796646186944,63.53193295095753,tomato
101.748885533711,73.05011370354147,71.52929781143058,21.986450463167404,73.42492614012717,6.922323061478669,74.63785342006986,tomato
88.56927579937637,74.44277918660688,81.18631706514195,21.44912217317839,64.84937768605329,6.0818239228459685,47.06486165440894,tomato
109.48495447955742,63.58807262404428,77.46395501355077,20.261912522012743,83.97466782823425,6.879856768842655,90.63277214389349,tomato
123.98625418373179,69.22912881348992,84.0339057039939,20.22897374578004,70.9096883099017,6.3608003932591695,57.97867164137216,tomato
125.0389500543767,82.60409433928568,67.9474611723968,29.16754886911706,78.43938167463234,6.861590352772499,49.40168492896592,tomato
110.83713605086663,81.12870025606793,89.3282325546703,21.89208016405489,61.19974881606725,6.550139674825317,87.63102342279015,tomato
124.2464298654036,76.1637205458557,82.50127058270843,27.669414973249342,66.07021793689164,6.888305152296647,81.7954140638711,tomato
76.80714483989624,81.88075649758667,76.166517399652,22.87608760155402,61.95866738114269,6.159242394009893,100.33169497396483,tomato
130.78279979286842,60.60461556483368,77.24644519988111,25.40339880523772,57.71533231696951,6.974736947257507,96.2864192965233,tomato
127.40437570683063,71.37105048334863,76.46208641210147,29.80605121447717,61.84219816591389,6.636445027848757,69.22269997921403,tomato
95.51136188031637,66.77177759587333,107.36878385859265,27.45975950907673,61.994225655283174,6.914475106009005,83.47091553636957,tomato
89.92295852574986,68.17893764893165,78.63595734730028,24.02904917841652,83.99304834010692,6.9087568169332885,96.93187538393161,tomato
109.5208986234636,71.87712147105005,73.97268215704278,29.786694202242757,54.7716180938357,6.040135050434943,80.74158370575208,tomato
56.19727146572403,90.84943498330917,74.11072983928892,19.15411819809363,79.95339061963217,6.242844303000448,94.91927084534153,tomato
72.00015736223109,73.06419757737065,88.40991731181262,25.852491870848624,61.248155901581285,6.538105658559232,56.69939256591572,tomato
121.76773985813676,73.56390736329362,83.95177748627133,25.81926802891059,80.38357751770856,6.148141217722376,104.95930398392568,tomato
96.08531118252489,77.88403183667636,76.01372660350418,25.134056714228574,64.98575679855384,6.499667291781441,79.835180954758,tomato
81.41976733145698,82.0701680534282,71.76896814922655,19.48846150320167,66.16651223663055,6.696221915004867,104.21787200040505,tomato
97.92125392506509,72.36250783830184,99.68152146856079,22.982139219773895,91.5812981658638,6.580117033042031,94.38069011946693,tomato
121.18369156175457,64.9361869852863,97.403870239499,22.058811378173335,65.10626305567891,6.43066768953284,81.9721890214869,tomato
110.0188581594555,83.29013925154572,98.49430748463053,26.26856352305808,77.10675799230982,6.675051918291988,66.61496013231549,tomato
91.00030515136461,65.53767527269228,71.29837515827877,23.51735258014775,66.70306037398277,6.620552658594881,93.79990634362302,tomato
107.51227618969136,56.623392722023496,84.15382746141636,22.473433819357094,85.01575520732595,6.456453403195728,60.56252430624483,tomato
97.1054446104682,84.30412046554369,77.29020796188647,26.502306507957623,76.9926943291281,6.610784269804538,68.62446388908145,tomato
104.06350443045032,61.80520782041569,87.9269767052268,34.398344416383225,72.98633111153534,6.656363810801007,74.74579806095333,tomato
84.35568384548189,85.40005775566758,66.76712635289617,23.685247195764287,76.59053818793001,6.547607986084676,97.43472964022125,tomato
121.64678926282824,68.7692837470777,77.34242577058116,22.94484264885671,87.96133410258233,6.473706207689308,81.24964098036415,tomato
93.4785738729253,57.81810354991974,78.91516527393081,32.21012246520411,79.33058422791787,6.996076915796598,88.2479731117973,tomato
103.90101487064011,68.17076077312653,101.48563045969794,25.897753892866735,66.84105107614246,6.827803183298252,100.22871914621662,tomato
140.8023548121239,63.51895097793246,93.39742262120446,20.17524380251551,65.9111662222535,6.940559260756845,65.44293285889673,tomato
88.72487743869118,89.12852129048956,72.35750490799983,21.506487044269235,69.66052616664071,6.4548864490728315,78.02880336325899,tomato
127.86367105026436,62.218200134284636,80.57208917541818,24.159822053134096,66.65446839221988,6.45689907091449,91.50256115270105,tomato
112.16724740186508,47.23246475881177,66.65429277835081,27.09584058517783,83.90872002878909,6.282590832537532,83.57789288919126,tomato
109.71502594952676,60.543055746511946,100.2008650341701,22.179350657827598,70.96066774140432,6.901443685849246,76.62120429201276,tomato
109.0478858491394,69.75956826318948,70.49112087582908,26.06513457060628,73.56524061905968,6.0757328374594755,79.32965934718513,tomato
85.32398118509678,69.25915105817701,100.35109874214517,23.98856824000288,68.88155104508448,6.079899400951893,76.53545805263077,tomato
82.2280320249414,73.27819434521527,73.52598387874092,22.993172110355676,54.0056212846069,6.296330251091857,58.04456496451897,tomato
87.6315504112737,75.85289775176658,78.64030026084626,17.969169425926157,81.54930519584184,6.611647332737599,68.43076378781646,tomato
120.60860791756512,78.48669536246794,86.43318469179286,31.85340716827566,57.38469182161096,6.7510537912135336,114.45066878584132,tomato
113.2998627979116,65.85781988766944,79.51835116642128,26.453396358254587,74.91040233064017,6.9028647937916405,71.33700386561054,tomato
91.2450027796499,71.68160552505412,62.132377028130364,24.123691914432506,77.25996995914703,6.685743732330484,96.11401219794571,tomato
114.42984264971949,86.39006131046827,63.048375240934696,24.98000499359332,68.6497732833383,6.685210746338469,109.1822033065879,tomato
94.39776947807421,61.9983530688669,83.31685404437276,22.501315818539716,83.9395809039148,6.471067477745141,60.38529977255571,tomato
72.06798603406992,67.52865748703317,76.73871997395655,29.23226705801328,68.56313770316162,6.739412889397961,79.66472972663922,tomato
80.91156058522252,82.71054768181847,99.56855513426677,20.807774066064418,82.47065378296467,6.887580048589568,53.28177149323257,tomato
89.5706690000928,68.2886040824908,77.66119513243004,21.617478272149967,72.70841941473944,6.629046993587051,74.53109708220056,tomato
111.81973963257974,86.41103459261635,74.58698078760368,22.936328586466335,80.08984081194652,6.676001560941907,94.39460687097714,tomato
110.34178863622648,83.03284390142738,93.05268000664593,25.439007382965716,79.55420288900217,6.078954826931568,79.48645174082228,tomato
95.81054547776368,69.32981376796329,81.58897110064073,19.539254538538675,60.16079785789173,6.113269083158922,74.81399918661734,tomato
120.20602590818785,71.86129774557989,74.78792703735387,22.976108181423143,69.72102930256747,6.9377849568016146,69.64257099831225,tomato
108.90095932481759,75.31782069906214,82.2856098845632,25.691841046567664,59.906752083899214,6.87598733170741,87.64582546671704,tomato
86.94189999503922,63.65521448123714,73.38653835798019,29.179723140203023,81.5921420837294,6.860790381030465,85.84723916369187,tomato
95.5927765427091,65.42193323601145,90.31571833186958,23.089134336175622,68.69039164000982,6.062078484032036,72.79516508052188,tomato
96.01872741501275,61.14412145949675,87.13152444204007,31.00125116667197,57.22023791923886,6.596722289367363,92.54715897756495,tomato
76.91287937076935,66.41815200477639,79.45170857221235,22.962334024388095,63.537301947583224,6.003615861771568,56.037466505316324,tomato
74.5530570262139,71.93863082398023,80.42633785123556,21.848648855938993,71.20272426758316,6.926621348571922,66.48624556588017,tomato
110.43845943133587,60.10326805139222,90.948398894789,30.758117949874986,57.91718221633258,6.276980259974934,55.62938485123725,tomato
91.40472505839334,61.796361663462065,72.51479412973514,30.837774934190254,73.899265365942,6.574266689600898,43.4906540918245,tomato
96.76061427258993,61.59594401384866,89.87820514850335,29.834705583784476,62.31692162595701,6.585557187319869,81.9826245084802,tomato
104.9381814533596,64.85320177606455,65.22045892573307,22.03373648239908,61.35382785308453,6.145139693266141,89.63828447778154,tomato
107.48741901442453,73.70809143591711,75.1769777148209,28.027144061757014,64.14294533728862,6.615615109388789,73.52903796915282,tomato
112.66010051562242,67.00130680436155,81.18886670800502,23.86672639805201,83.13058270105734,6.901317665163584,58.33367588971129,tomato
82.41379997901065,85.19949612515367,70.96021754298499,23.03812961655723,88.56031226639932,6.828369007230197,94.25931786786131,tomato
100.81766974672436,71.0023156732421,94.43355385472269,20.119778438999205,59.87737080373655,6.204583372150439,48.60287729855051,tomato
81.9771776649304,67.76074429415078,88.95220192927279,21.852063598842317,78.43473749389429,6.395191244312555,104.89216791921775,tomato
104.28257083310724,63.93442287320445,89.73522230106116,29.17256423283699,59.629689497302294,6.44986469536142,74.65981809794572,tomato
94.188635691044,80.77764028400163,79.49598242112795,24.952050014977555,68.7262900065053,6.790917600278129,105.50990079818347,tomato
135.29066004279287,68.85539510356145,76.51672592188906,22.456924704128266,81.35146594707902,6.304253283409762,90.03923057566122,tomato
69.73672460145168,58.23444572734367,89.53058332539806,25.061277293749757,58.53358498502439,6.271651319549194,62.79487526723981,tomato
105.29599111717033,75.98718705627559,81.07694871462921,23.88580608722396,78.59593349016764,6.73086082304457,51.687065180325135,tomato
75.77049415278819,63.6866887866991,76.42562721036778,25.883951124437683,65.91022351264712,6.004609935973168,81.81602088603914,tomato
81.68173580823196,49.59614164546578,77.63375130539747,25.544816822249377,74.25003639477958,6.370062062869976,100.1962873847508,tomato
93.8126178325911,74.44738999149622,88.24717924263028,29.017755584504243,81.09624659268671,6.178758503471064,67.64939012677625,tomato
121.93808063668071,53.69585320027579,79.4933833662951,24.162410425327074,75.61806558313639,6.118058899761814,57.85455188462612,tomato
103.04425057187866,55.239370873314726,72.70854777317392,23.79351453291622,74.23701925540328,6.591680419532001,68.91691198177921,tomato
144.3896187468411,66.81532229877972,83.00743952942328,21.964638220938447,64.64237481908266,6.843852058201974,84.81264087723399,tomato
119.83980999551896,71.99380637750218,87.21619687263413,33.78188465209854,51.85639510146996,6.476051193930484,86.27320734712883,tomato
117.30761809893534,78.12107392682171,59.69858931661888,23.05286662856752,69.4594497831131,6.190668581021173,98.790403333314,tomato
101.46442399378563,74.36308239310705,90.65049329620244,24.71908444612976,72.4043316092373,6.543267841598415,78.92594085966363,tomato
89.35893892357865,62.864138779053455,64.75689514027684,26.787398764884422,65.53998409659974,6.560697817464266,72.36450753687882,tomato
110.11448290967633,64.71845205832227,85.5493596209478,24.083770810488815,59.43368392819968,6.080611288466217,87.66711338001988,tomato
107.85550972250381,48.11640742178164,83.03634493696913,24.831242523731873,99.24799616385279,6.274047808197936,77.50036317219156,tomato
108.12620303704792,63.841786203797156,87.43151967948768,28.333992945096636,97.5682624427307,6.319371666438261,78.41849276189765,tomato
87.19087601923181,61.85460070379989,78.74898578924446,27.828367662575644,88.45612872675973,6.8923771145933,52.46737193329425,tomato
84.55549532606317,75.87833343460193,62.39794888315894,22.383231216618533,63.455360952198774,6.064547805023883,86.36856544741725,tomato
96.45906980711631,84.53927389015332,85.48760206449323,26.25819526757747,79.58450099560079,5.828498919697828,121.32986829257476,potato
103.31517986688722,82.3759362055395,95.93264070813512,23.062223383324262,71.16570007912927,5.953232165099927,121.82328709507532,potato
112.39192337083195,62.78342498037353,91.23831775215113,19.194827622174145,92.31821444166411,6.428541763427382,107.02848203575105,potato
131.4943014190896,88.99681340189554,96.36502302148689,26.674327908051346,59.36517727903333,6.214365161947328,128.28753988776236,potato
106.79800398700532,57.486450633969696,89.4138429412797,18.716690020855346,91.9507099349147,6.0084165513575165,112.73238106674846,potato
113.82865839213866,63.80785993839304,96.35881805800076,16.249781454167085,92.95729207885574,5.732079088188022,142.45907603663343,potato
122.95386303613405,58.68495037353506,87.32510121152927,23.38750352243029,90.97350541516751,5.949823275717952,169.21198869646062,potato
123.28861188409866,59.85844371382007,86.64192733447729,25.867512761349357,76.87948912071742,5.887966333383824,158.82886592868817,potato
129.42422569415734,63.17470844312177,90.42188844177238,19.611607116310765,106.79149992604702,6.414363520244762,87.28657821353713,potato
98.16153955119505,68.57955521003231,123.46516059141251,24.289328104814174,72.1856334272311,6.031367863821339,114.0664428618609,potato
139.16580116689374,71.3389819639676,82.565371939299,23.57610161337845,82.33356289879043,5.99546013317236,167.72266672841033,potato
110.02811968305224,73.90132581569121,92.12999136590372,16.714045292662206,89.7940078479048,5.96110318520052,121.47525570660328,potato
136.12285804016977,79.79336975581785,90.07327598682087,21.257774881002202,67.92848976679642,5.650618560113237,115.2190462774598,potato
102.60575993995387,64.84776508002554,72.8441084046915,14.870606014747334,97.185036751919,6.488404692155946,113.12393183800759,potato
121.51783585878859,78.98984203261165,85.09363973524594,20.951315627136022,85.00453012047758,6.028071411736805,131.6259447642036,potato
109.23862283974391,81.09907078355556,92.45286686348209,18.27877444052595,78.26357807739804,5.786739689439295,106.07629812114709,potato
118.00661043623879,74.02899762317767,91.86292109470503,17.514912680395312,84.273893133159,6.4737593072430135,124.23961465626948,potato
113.8405492705094,78.67678723622029,110.77845204963819,22.65070140919454,83.24334458132422,5.645491357457014,158.50254619407684,potato
89.80964807607066,69.97325312413612,90.99284577898705,15.741675305635184,81.81944721852648,6.388113655180377,100.75114264107002,potato
126.74562076400494,65.21806253615318,78.45385095969795,22.748113310267293,77.25055611223272,6.4537707400760045,125.87185461265032,potato
97.76695212490279,63.76087913121698,77.7850597718842,21.964771885955916,87.91348342694896,6.086770392493896,136.18453210488664,potato
99.12953688644997,71.2919066740692,82.30438488890202,27.01087424080138,70.29517572306649,5.739186448938581,114.61242595281749,potato
147.43073644392365,71.2139380418185,99.38028781185515,16.513278989213156,76.1996730568845,5.847438363248466,120.60100107398158,potato
161.11290551039014,68.45597977062275,93.43403114656965,15.795119656322987,75.7004340015865,5.664775886827118,89.03931613319483,potato
138.38187670435582,84.2416895299227,82.35862633125036,17.307844891911234,72.12110149578994,6.094770167277157,89.51836532686146,potato
132.60252223230145,74.35075736164113,108.27743646979086,15.73844863249839,91.56696053294858,5.8428451068821685,105.32649824391042,potato
100.68434612060386,70.83584379865499,94.99663059586541,21.44601426138658,70.73262876198169,6.479425395831939,118.71597296025571,potato
112.37276746886144,68.45876221041908,96.73031689275628,22.587353730653636,68.0533690437553,6.340113164200449,151.30265903014447,potato
134.2839124096768,71.1517630057521,93.88453387419182,23.593982275983002,67.69887763013952,6.447562639960059,132.02704009705715,potato
122.84427899100662,72.09814529306662,96.00010437854087,17.0531566383213,95.65354680587001,6.2925487412932215,127.92256832658887,potato
127.95456789056466,66.49440497781673,97.86619822364614,22.610219080577473,86.86096525546887,6.383885463239154,96.02507340191863,potato
117.26734966745784,65.43834980379648,80.80788915308412,20.199963395775747,99.4401339810407,6.078206665298018,189.0228324990068,potato
125.2052660741623,65.20873560883457,84.46964174680068,24.48124340624822,79.64748766190027,5.838513688770657,106.8683314106663,potato
98.31410562403153,64.53078592582432,97.46777149735483,20.03685214021167,62.51772559711467,5.75367615159513,111.78680594623081,potato
114.8087101186417,75.75234006948773,102.62132033003161,27.207482915792863,75.98498609857494,5.539145513609016,94.72479399685562,potato
97.11868382120447,74.52389481503238,77.37070187323022,20.430492038593457,73.46898678561928,6.155619880444989,123.93855362180702,potato
95.18207162297243,66.23276295804317,88.32086003953945,18.7369839672881,89.91809615954152,6.033700373415171,100.88383149229819,potato
143.06335456468705,52.55417281788013,75.61247040425884,19.99709271870261,79.64873779519435,5.694243121433757,90.9115126764513,potato
123.16008450571114,87.50193559097193,77.45814973803984,24.01365339884743,94.03220895082434,5.877865991561722,84.7071857160684,potato
114.76859470003171,68.89911919848686,86.05542717055648,18.3024398050494,79.75123110568163,5.517031461088004,113.39236952977069,potato
112.6808073403052,65.94793420284647,94.55036002008782,20.60488463199208,73.51249682487129,6.0343879642857665,145.26062345663377,potato
126.26914720821075,62.104549408172645,69.75203627832133,16.80170963059741,89.65719215055647,5.92679593606316,90.22167602439058,potato
118.28372209979557,69.65646941678744,84.6603450680847,17.399031287203783,80.50360625714377,5.558333272284802,90.07689752011161,potato
130.0573889770946,78.1140130379369,87.77607583589489,15.820557124129925,78.80948805658295,5.636688319723883,105.93778737321142,potato
109.8647447723475,64.79662357435771,87.20591071958178,18.459638432811857,79.22024795519415,5.631903938830801,87.76623598580356,potato
107.98496079390193,60.07910922590204,102.65377245244908,25.948661667976445,86.28486140391522,6.015772287673723,137.51005595549964,potato
112.33422515156413,62.71537242924703,89.61143568454486,19.183046861154494,74.36772890812222,6.136365810166642,133.49290721995615,potato
120.26764474391645,65.75200424423403,95.28052327668436,21.295130308801873,84.24232779702504,5.659426206888302,123.29060773994725,potato
118.27092533916141,87.41925680651411,81.46855350839652,19.255501735127343,76.72897131349983,6.092779693976749,127.98499233125457,potato
119.76402699844674,65.58654239557227,74.8203771051123,18.182226941666002,65.79212277951657,6.085250153051459,98.6572838814641,potato
144.17253631125905,82.79857768776205,76.056461382572,25.775947311429793,104.44424571684767,5.520067095406967,112.02554328550559,potato
126.10443927642514,71.15828662804809,98.09856475132321,23.093850539852525,83.86666550592358,5.8474696414976215,137.19858763621968,potato
114.542819924123,74.50124847603558,86.81797633243006,18.633342398779323,81.53712869367662,5.932300769984196,129.67407070333425,potato
124.61586845391051,67.33050540881845,80.46518408633068,21.28404116856115,94.25464750968638,6.225057500272294,93.34206347468398,potato
105.73105599520649,61.07239720773015,89.27097123397674,19.13618281498165,78.08795986616096,5.52749333162757,92.82557629727131,potato
145.86807163768708,70.28775752598384,101.52241675437449,17.41458224459881,78.42165131064326,5.886632192213706,117.94913668637133,potato
117.16143521451488,70.66994769703379,89.05310931414415,17.42370734224646,89.63171915027944,5.584649934606411,149.62425777715237,potato
104.32591760820071,79.22803545681482,106.264204504265,15.909545152983119,64.66922112285773,6.216111035589251,82.26309980226866,potato
90.69267023954393,61.21299783451209,65.32018647095883,22.386030749506737,93.12236009057865,5.562151927132567,104.1032250903452,potato
117.79910572633213,76.64828631933744,90.78639184596712,18.54444239848154,72.01966085868777,6.051188359541148,115.1963714553672,potato
95.0922060830068,60.088867933820765,107.28445185363819,16.567180043408886,88.2627082494325,5.98971925384095,132.87219628317413,potato
103.67012966928938,67.84002135864185,79.42612667358033,21.510725558549098,93.48841317578031,6.20257656996422,94.33044664059892,potato
136.4288784382586,67.81051394975647,100.87911438903924,18.144173224287236,87.96096427830055,6.1365940276183,134.57323336132993,potato
96.78412278450168,79.70343136414087,99.7596900997099,20.73688672334676,74.75804065823064,6.299144388971664,97.61241416037811,potato
148.790508742429,65.98306271759448,88.39623442913748,15.209432005249074,73.96369680408338,6.213527032704597,83.18204622309084,potato
155.51844698656433,55.185186875803,91.23636779261935,16.23392326657536,88.43696780815354,5.731026175844293,142.53962321844472,potato
123.46594638385542,77.39573181626822,95.67150457111225,21.73952086019271,87.365132067406,5.603750176920534,104.1348667443578,potato
139.92929956635197,91.00323733380978,92.89147362691877,20.771164935497165,96.30560605019295,6.258410190427062,104.5432182935348,potato
127.81783928326226,61.45875021833179,102.74930337254062,24.57389518337883,88.99004920795001,6.286870269185125,106.62300295419337,potato
116.53163611506409,59.775474677207924,95.1622784217236,16.885445659107084,63.732230797776545,5.966958298545411,118.93852699617295,potato
104.88128009045305,63.92692383082097,107.45989659222228,20.47390920616558,62.45147749757928,5.90411618154616,133.0966341685711,potato
132.1668888859729,65.63073931241887,90.93251649096902,21.55660323449316,70.7042070284607,6.143093558218998,139.4994462616076,potato
141.24349573810446,73.48237158693068,86.43852030128882,20.153086832840145,89.02081401985639,5.730853552935423,101.8039466034142,potato
114.48270032147109,66.75731963094007,85.41186229812924,16.515791776883695,92.62789531124942,5.72276587641695,153.64333690463292,potato
120.00269460129817,68.99586960790577,81.33522552134514,19.333150679725875,86.5703898257113,6.083761420877986,89.77456062277719,potato
140.20765292937892,79.42964175751155,110.24022319051191,22.779053293984852,92.97824296832489,6.312045238551559,138.1285133968427,potato
89.14579381919721,71.6154566082468,84.88313885741712,24.092182752152134,77.14329399709038,6.26455146427049,107.53941686071447,potato
97.57606674339392,52.317502082978855,94.67102248635793,24.178937202791452,83.46935103093985,5.994396702774262,84.85788137940024,potato
104.74551516952843,62.788596487745124,117.29691639583157,15.281617019152042,74.8615363779037,6.479810173889355,159.13070134555505,potato
144.74325329313956,55.64359321200868,79.53239581390221,19.89993991852621,79.92431237551489,5.89248980123423,145.73885731399582,potato
115.94179445180795,84.5276037295186,99.9098245280021,20.522886600164725,98.23286220191503,6.233383959365006,98.4733148612249,potato
117.43518983976027,84.75332221421087,109.07770546962259,20.64626408646686,89.14059103849685,6.019589278334257,172.96233396925055,potato
106.8133817770468,56.47006445713788,86.53812056584309,19.0028647935224,69.92972196616783,6.314967338019846,111.13292746781674,potato
110.56007647338826,55.74597960024072,99.0704080003391,16.162011666645505,75.02374081225531,6.336343195785838,145.23751930326765,potato
114.08041782767465,61.20674840346089,86.94554428808738,15.133633213632976,73.84920396688443,6.116395524776859,123.65273776478055,potato
137.16127319732752,65.759760816867,110.59374570407073,20.50656030157809,79.45845678497616,5.867615966451333,117.27250994415681,potato
109.93352987415324,69.14501155966312,90.83390672944441,18.13653294323132,80.0025633740194,6.499450522991964,146.6571784788116,potato
149.96012824147186,74.24191530606362,88.75297657811176,18.353138473218813,75.3971386726478,6.18419774347468,95.60174403826338,potato
128.49603964948585,61.464408397376104,87.8930216618045,19.031369666673623,82.30849294259531,6.296278378297829,109.62881145967846,potato
143.67064618870268,74.02352981856421,75.42578895009986,19.778804320443445,67.67749102191175,5.977550655397171,108.30310476876903,potato
126.64859505467255,60.04400824679237,97.47093377895716,22.380365021169215,85.26652416546278,6.154980694038888,101.26532780968141,potato
143.03688234045293,80.33827847509816,94.64639431840378,20.01853192334341,70.7586874106557,5.88152055218932,81.25159928124253,potato
111.30362855258993,66.65843045554325,104.3512523181927,25.86746530905602,88.13925131807532,6.186412343741165,100.10452432984852,potato
139.71044130767075,70.46393124416674,82.2340997518313,20.760355788377076,68.10114263780956,5.7687066200367,103.1114259261271,potato
129.5841006425276,77.22953347151433,96.33246688516556,22.024634935965675,80.91789466875105,6.483520307722735,110.40572357012175,potato
114.8929483055651,65.20809074584326,68.96144097215031,17.476867303817464,71.78213293918581,6.384571206413767,135.82389105521239,potato
116.30547914267227,66.08365307436524,103.26261039738459,18.410315421571237,84.44847048890567,5.552360374194407,164.50186266743555,potato
108.95591812229432,80.05150524817736,121.882942434155,22.7589371547292,77.57211907320267,5.776989781784885,89.51141149630179,potato
121.35947258702694,66.94559394826729,94.9603928009341,17.658155189367474,69.79693750486398,6.019607095472346,118.70984380019318,potato
110.60707743872192,72.92222228112195,79.21857223653237,21.123354452233094,70.70368804214978,6.212682816044063,97.76310363831773,potato
115.81059773090473,74.16574855184386,79.6049052559106,21.39759566111057,72.02308946796788,5.9012364539631275,99.68697186323537,potato
119.49164150845233,74.51746286890193,80.11115000296036,18.999726203568244,71.2237685525211,6.193586082264167,118.38556917705506,potato
108.04581868295057,67.46063374474178,73.89149491114864,22.333146610331536,65.15625911131922,6.003552151016985,110.43892989676934,potato
139.17528932687523,74.74997671173423,101.16154306681406,16.50100411899182,66.93095577277893,5.619383503858673,82.47730372675404,potato
110.3625487164702,82.13189889157682,90.91870493595908,26.97295362942,73.15493262784383,6.221485409436549,92.3749245186156,potato
111.51414978981252,62.713492907797395,52.88510186708188,19.4229335979677,59.03742450027964,6.336746331752459,89.48015140682159,potato
127.42942456762107,75.80066137382003,97.04162828647618,21.154559628594498,86.33579259478496,5.893610341944622,148.38367615243737,potato
128.20975362178146,57.020989073272304,78.48502983728613,20.79063025388391,89.63696708114463,6.002721308954724,91.26754867102133,potato
134.284016171363,54.53721399215551,66.7702999678057,19.870522060746083,75.23516068822558,6.0284820009595474,111.50319774954197,potato
140.10616330073995,70.75031194096752,83.44743412287995,17.407043483115725,91.25442354550246,6.130637288959243,153.1626128014903,potato
115.17947807595894,64.7590938588728,95.64557719151608,18.47401178062776,66.36090740555674,5.6561049976374,104.25271362194505,potato
109.76373453586704,73.22515322623023,74.5626464961544,26.629774377762352,63.2926010847812,6.012661445367297,91.806088260742,potato
122.09332563188354,73.85716366068198,83.15961586890745,17.587524008729766,77.54049423197502,5.693183912733023,148.4108985910887,potato
148.76652852604124,90.78872532759199,104.20868415760911,20.95085298839964,75.12206490821882,6.359779654970497,107.40266602644307,potato
120.78641147350235,69.57919462278362,90.7730019645208,23.278633822432653,88.92783833941125,6.3554328533030775,93.08628637381298,potato
76.62632450837032,73.17155462519025,97.49445364253067,17.509566166448757,90.98459716072388,5.552702094587417,133.50611529931896,potato
126.47867823946424,70.41838824412054,84.68784357576276,14.146082389365587,78.46067656910319,6.446296920438441,124.70988641971324,potato
161.88298659007376,77.33509458578526,99.38886222198228,21.149864865777644,78.94804944469774,5.503316704404901,101.73609959960801,potato
144.7459694993408,79.11346870357103,103.45053232060656,18.933996754092586,76.9338647848651,5.614183767987959,148.27748283177942,potato
144.13273286260704,83.88883275457462,97.80212859287994,18.483854723033296,74.37213122111093,5.886495990876723,109.94873444275652,potato
159.14339818483919,62.34776565342031,81.61088768620297,15.683637966361067,86.0099912715735,6.297426930383183,111.30255227240275,potato
